assignment_id,shift_id,tutor_id,tutor_name,start_date,end_date,assigned_by,assigned_at,active
SA00001,SH0029,T4803771,Avery Davis,2025-11-21,2026-02-03,ADMIN001,2025-11-21T15:55:44.563155,True
SA00002,SH0004,T4803771,Avery Davis,2025-11-03,2026-01-18,ADMIN001,2025-11-14T15:55:44.563167,True
SA00003,SH0026,T4803771,Avery Davis,2025-11-17,2025-12-23,ADMIN001,2025-11-10T15:55:44.563174,True
SA00004,SH0025,T4402520,Oliver Smith,2025-11-07,2026-01-14,ADMIN001,2025-11-24T15:55:44.563187,True
SA00005,SH0010,T8504243,Sofia Garcia,2025-11-03,2025-12-28,ADMIN001,2025-10-30T15:55:44.563195,True
SA00006,SH0018,T1494178,Mia Sanchez,2025-11-05,2026-02-02,ADMIN001,2025-11-15T15:55:44.563207,True
SA00007,SH0015,T1494178,Mia Sanchez,2025-11-21,2026-01-28,ADMIN001,2025-11-21T15:55:44.563212,True
SA00008,SH0013,T3348384,Mia Davis,2025-11-29,2026-02-14,ADMIN001,2025-11-24T15:55:44.563221,True
SA00009,SH0002,T3348384,Mia Davis,2025-11-16,2026-01-04,ADMIN001,2025-11-27T15:55:44.563226,True
SA00010,SH0013,T6677114,Mason Garcia,2025-11-25,2026-02-13,ADMIN001,2025-11-10T15:55:44.563234,True
SA00011,SH0012,T2187626,Ethan Rodriguez,2025-11-01,2026-01-28,ADMIN001,2025-11-17T15:55:44.563242,True
SA00012,SH0025,T2187626,Ethan Rodriguez,2025-11-20,2026-02-09,ADMIN001,2025-11-04T15:55:44.563247,True
SA00013,SH0014,T2187626,Ethan Rodriguez,2025-11-28,2026-01-07,ADMIN001,2025-11-05T15:55:44.563252,True
SA00014,SH0006,T9684678,Mia Moore,2025-11-20,2026-01-21,ADMIN001,2025-11-07T15:55:44.563259,True
SA00015,SH0008,T9684678,Mia Moore,2025-11-08,2026-01-20,ADMIN001,2025-11-14T15:55:44.563264,True
SA00016,SH0012,T3061470,Mason Miller,2025-10-30,2026-01-08,ADMIN001,2025-10-30T15:55:44.563275,True
SA00017,SH0016,T3061470,Mason Miller,2025-11-24,2026-01-17,ADMIN001,2025-10-31T15:55:44.563280,True
SA00018,SH0025,T3061470,Mason Miller,2025-11-05,2025-12-22,ADMIN001,2025-11-27T15:55:44.563285,True
SA00019,SH0018,T2092314,Liam Perez,2025-10-30,2025-12-18,ADMIN001,2025-11-16T15:55:44.563292,True
SA00020,SH0017,T6959305,Michael Harris,2025-11-18,2026-01-22,ADMIN001,2025-11-17T15:55:44.563299,True
SA00021,SH0020,T1430187,Oliver Johnson,2025-11-26,2026-01-21,ADMIN001,2025-11-04T15:55:44.563307,True
SA00022,SH0024,T1430187,Oliver Johnson,2025-11-29,2026-02-07,ADMIN001,2025-11-04T15:55:44.563312,True
SA00023,SH0009,T5140077,Emma Davis,2025-11-24,2026-01-15,ADMIN001,2025-11-01T15:55:44.563320,True
SA00024,SH0006,T5140077,Emma Davis,2025-10-30,2026-01-06,ADMIN001,2025-11-25T15:55:44.563324,True
SA00025,SH0015,T2321056,Elizabeth Williams,2025-11-24,2026-01-17,ADMIN001,2025-11-28T15:55:44.563334,True
SA00026,SH0010,T2321056,Elizabeth Williams,2025-11-09,2025-12-14,ADMIN001,2025-11-15T15:55:44.563339,True
SA00027,SH0009,T9902128,James Rodriguez,2025-11-21,2026-01-05,ADMIN001,2025-11-26T15:55:44.563347,True
SA00028,SH0017,T9902128,James Rodriguez,2025-11-20,2025-12-23,ADMIN001,2025-11-27T15:55:44.563351,True
SA00029,SH0027,T9201631,Mason Lee,2025-11-05,2025-12-08,ADMIN001,2025-11-14T15:55:44.563359,True
SA00030,SH0002,T9687752,Jackson Martin,2025-11-04,2025-12-22,ADMIN001,2025-11-06T15:55:44.563366,True
SA00031,SH0022,T6295819,Jayden Thompson,2025-11-05,2025-12-16,ADMIN001,2025-11-22T15:55:44.563374,True
SA00032,SH0010,T6295819,Jayden Thompson,2025-11-08,2026-01-12,ADMIN001,2025-11-10T15:55:44.563378,True
SA00033,SH0020,T6295819,Jayden Thompson,2025-11-09,2026-02-02,ADMIN001,2025-11-09T15:55:44.563385,True
SA00034,SH0026,T3445163,Sophia Wilson,2025-11-22,2026-02-10,ADMIN001,2025-11-12T15:55:44.563394,True
SA00035,SH0012,T3445163,Sophia Wilson,2025-11-28,2025-12-28,ADMIN001,2025-11-27T15:55:44.563398,True
SA00036,SH0013,T5060917,Lucas Garcia,2025-11-05,2026-01-11,ADMIN001,2025-11-09T15:55:44.563406,True
SA00037,SH0002,T5060917,Lucas Garcia,2025-11-20,2025-12-31,ADMIN001,2025-11-15T15:55:44.563413,True
SA00038,SH0026,T5060917,Lucas Garcia,2025-11-12,2026-01-10,ADMIN001,2025-11-04T15:55:44.563418,True
